class,fold,split,id
olive,0,train,120
olive,0,train,1191
olive,0,train,37
olive,0,train,1183
olive,0,train,126
olive,0,train,62
olive,0,train,1227
olive,0,train,1182
olive,0,train,191
olive,0,train,1390
olive,0,train,29
olive,0,train,1218
olive,0,train,792
olive,0,train,11
olive,0,train,1201
olive,0,train,790
olive,0,train,176
olive,0,train,1242
olive,0,train,185
olive,0,train,1184
olive,0,train,159
olive,0,train,107
olive,0,train,836
olive,0,train,201
olive,0,train,207
olive,0,train,130
olive,0,train,462
olive,0,train,478
olive,0,train,261
olive,0,train,158
olive,0,train,841
olive,0,train,807
olive,0,train,202
olive,0,train,471
olive,0,train,1508
olive,0,train,54
olive,0,train,39
olive,0,train,109
olive,0,train,1382
olive,0,train,489
olive,0,train,75
olive,0,train,1220
olive,0,train,151
olive,0,train,1392
olive,0,train,198
olive,0,train,153
olive,0,train,875
olive,0,train,241
olive,0,train,35
olive,0,train,135
olive,0,train,21
olive,0,train,98
olive,0,train,1195
olive,0,train,254
olive,0,train,1203
olive,0,train,788
olive,0,train,783
olive,0,train,49
olive,0,train,854
olive,0,train,42
olive,0,train,163
olive,0,train,466
olive,0,train,491
olive,0,train,2
olive,0,train,119
olive,0,train,122
olive,0,train,147
olive,0,test,58
olive,0,test,173
olive,0,test,239
olive,0,test,1676
olive,0,test,67
olive,0,test,61
olive,0,test,454
olive,0,test,470
olive,0,test,1193
olive,0,test,64
olive,0,test,787
olive,0,test,1391
olive,0,test,114
olive,0,test,488
olive,0,test,40
olive,0,test,235
olive,0,test,1225
olive,0,test,57
olive,0,test,1202
olive,0,test,809
olive,0,test,1286
olive,0,test,125
olive,0,test,1377
olive,0,test,196
olive,0,test,1503
olive,0,test,1679
olive,0,test,256
olive,0,test,1683
olive,0,test,105
olive,0,test,1507
olive,0,test,205
olive,0,test,1279
olive,0,test,24
olive,1,train,34
olive,1,train,795
olive,1,train,479
olive,1,train,1283
olive,1,train,182
olive,1,train,62
olive,1,train,809
olive,1,train,19
olive,1,train,191
olive,1,train,1390
olive,1,train,1500
olive,1,train,1218
olive,1,train,204
olive,1,train,1185
olive,1,train,1202
olive,1,train,790
olive,1,train,1679
olive,1,train,1507
olive,1,train,105
olive,1,train,1184
olive,1,train,789
olive,1,train,107
olive,1,train,836
olive,1,train,201
olive,1,train,207
olive,1,train,804
olive,1,train,462
olive,1,train,852
olive,1,train,261
olive,1,train,77
olive,1,train,57
olive,1,train,32
olive,1,train,202
olive,1,train,471
olive,1,train,1508
olive,1,train,54
olive,1,train,256
olive,1,train,73
olive,1,train,1382
olive,1,train,489
olive,1,train,205
olive,1,train,1220
olive,1,train,842
olive,1,train,1392
olive,1,train,25
olive,1,train,846
olive,1,train,6
olive,1,train,241
olive,1,train,35
olive,1,train,135
olive,1,train,21
olive,1,train,76
olive,1,train,1195
olive,1,train,488
olive,1,train,1213
olive,1,train,788
olive,1,train,783
olive,1,train,49
olive,1,train,854
olive,1,train,42
olive,1,train,163
olive,1,train,125
olive,1,train,813
olive,1,train,2
olive,1,train,141
olive,1,train,122
olive,1,train,177
olive,1,test,165
olive,1,test,1238
olive,1,test,1228
olive,1,test,110
olive,1,test,116
olive,1,test,243
olive,1,test,160
olive,1,test,1207
olive,1,test,203
olive,1,test,855
olive,1,test,843
olive,1,test,45
olive,1,test,1509
olive,1,test,254
olive,1,test,7
olive,1,test,1497
olive,1,test,1678
olive,1,test,841
olive,1,test,1201
olive,1,test,1227
olive,1,test,142
olive,1,test,466
olive,1,test,146
olive,1,test,1288
olive,1,test,145
olive,1,test,176
olive,1,test,39
olive,1,test,144
olive,1,test,185
olive,1,test,1242
olive,1,test,75
olive,1,test,1498
olive,1,test,128
olive,2,train,34
olive,2,train,795
olive,2,train,479
olive,2,train,1283
olive,2,train,182
olive,2,train,1238
olive,2,train,809
olive,2,train,19
olive,2,train,82
olive,2,train,66
olive,2,train,1500
olive,2,train,839
olive,2,train,204
olive,2,train,1185
olive,2,train,1202
olive,2,train,782
olive,2,train,1679
olive,2,train,1507
olive,2,train,105
olive,2,train,37
olive,2,train,789
olive,2,train,160
olive,2,train,36
olive,2,train,1214
olive,2,train,1187
olive,2,train,804
olive,2,train,491
olive,2,train,852
olive,2,train,200
olive,2,train,77
olive,2,train,57
olive,2,train,32
olive,2,train,185
olive,2,train,843
olive,2,train,1226
olive,2,train,1497
olive,2,train,256
olive,2,train,73
olive,2,train,1204
olive,2,train,262
olive,2,train,205
olive,2,train,221
olive,2,train,842
olive,2,train,1207
olive,2,train,25
olive,2,train,846
olive,2,train,6
olive,2,train,119
olive,2,train,478
olive,2,train,493
olive,2,train,243
olive,2,train,76
olive,2,train,1669
olive,2,train,488
olive,2,train,1213
olive,2,train,1396
olive,2,train,1241
olive,2,train,829
olive,2,train,144
olive,2,train,461
olive,2,train,75
olive,2,train,125
olive,2,train,813
olive,2,train,1209
olive,2,train,141
olive,2,train,472
olive,2,train,177
olive,2,test,1383
olive,2,test,62
olive,2,test,55
olive,2,test,216
olive,2,test,1190
olive,2,test,21
olive,2,test,107
olive,2,test,1392
olive,2,test,242
olive,2,test,217
olive,2,test,471
olive,2,test,805
olive,2,test,236
olive,2,test,63
olive,2,test,484
olive,2,test,54
olive,2,test,214
olive,2,test,1192
olive,2,test,458
olive,2,test,89
olive,2,test,257
olive,2,test,255
olive,2,test,48
olive,2,test,5
olive,2,test,1244
olive,2,test,1186
olive,2,test,784
olive,2,test,854
olive,2,test,202
olive,2,test,157
olive,2,test,163
olive,2,test,41
olive,2,test,150
short cycl,0,train,670
short cycl,0,train,571
short cycl,0,train,687
short cycl,0,train,730
short cycl,0,train,950
short cycl,0,train,658
short cycl,0,train,1652
short cycl,0,train,645
short cycl,0,train,594
short cycl,0,train,1084
short cycl,0,train,686
short cycl,0,train,1015
short cycl,0,train,673
short cycl,0,train,350
short cycl,0,train,387
short cycl,0,train,948
short cycl,0,train,273
short cycl,0,train,1014
short cycl,0,train,275
short cycl,0,train,962
short cycl,0,train,322
short cycl,0,train,379
short cycl,0,train,621
short cycl,0,train,361
short cycl,0,train,298
short cycl,0,train,422
short cycl,0,train,619
short cycl,0,train,669
short cycl,0,train,932
short cycl,0,train,887
short cycl,0,train,959
short cycl,0,train,1655
short cycl,0,train,616
short cycl,0,train,1651
short cycl,0,train,381
short cycl,0,train,437
short cycl,0,train,661
short cycl,0,train,410
short cycl,0,train,580
short cycl,0,train,431
short cycl,0,train,602
short cycl,0,train,321
short cycl,0,train,1013
short cycl,0,train,599
short cycl,0,train,903
short cycl,0,train,500
short cycl,0,train,301
short cycl,0,train,292
short cycl,0,train,724
short cycl,0,train,961
short cycl,0,train,1109
short cycl,0,train,944
short cycl,0,train,966
short cycl,0,train,957
short cycl,0,train,1423
short cycl,0,train,622
short cycl,0,train,879
short cycl,0,train,429
short cycl,0,train,726
short cycl,0,train,725
short cycl,0,train,272
short cycl,0,train,1108
short cycl,0,train,734
short cycl,0,train,349
short cycl,0,train,935
short cycl,0,train,368
short cycl,0,train,740
short cycl,0,test,403
short cycl,0,test,302
short cycl,0,test,1075
short cycl,0,test,1079
short cycl,0,test,420
short cycl,0,test,583
short cycl,0,test,942
short cycl,0,test,885
short cycl,0,test,355
short cycl,0,test,881
short cycl,0,test,880
short cycl,0,test,345
short cycl,0,test,1478
short cycl,0,test,570
short cycl,0,test,1466
short cycl,0,test,585
short cycl,0,test,371
short cycl,0,test,299
short cycl,0,test,394
short cycl,0,test,392
short cycl,0,test,344
short cycl,0,test,400
short cycl,0,test,1090
short cycl,0,test,965
short cycl,0,test,369
short cycl,0,test,449
short cycl,0,test,943
short cycl,0,test,642
short cycl,0,test,1657
short cycl,0,test,376
short cycl,0,test,303
short cycl,0,test,626
short cycl,0,test,438
short cycl,1,train,727
short cycl,1,train,571
short cycl,1,train,687
short cycl,1,train,495
short cycl,1,train,950
short cycl,1,train,658
short cycl,1,train,1657
short cycl,1,train,645
short cycl,1,train,594
short cycl,1,train,1084
short cycl,1,train,686
short cycl,1,train,355
short cycl,1,train,673
short cycl,1,train,681
short cycl,1,train,585
short cycl,1,train,1472
short cycl,1,train,592
short cycl,1,train,583
short cycl,1,train,335
short cycl,1,train,931
short cycl,1,train,322
short cycl,1,train,379
short cycl,1,train,621
short cycl,1,train,733
short cycl,1,train,308
short cycl,1,train,881
short cycl,1,train,400
short cycl,1,train,1654
short cycl,1,train,432
short cycl,1,train,880
short cycl,1,train,914
short cycl,1,train,1655
short cycl,1,train,1068
short cycl,1,train,1651
short cycl,1,train,381
short cycl,1,train,437
short cycl,1,train,661
short cycl,1,train,886
short cycl,1,train,580
short cycl,1,train,431
short cycl,1,train,674
short cycl,1,train,420
short cycl,1,train,610
short cycl,1,train,390
short cycl,1,train,903
short cycl,1,train,423
short cycl,1,train,301
short cycl,1,train,367
short cycl,1,train,724
short cycl,1,train,961
short cycl,1,train,1478
short cycl,1,train,276
short cycl,1,train,966
short cycl,1,train,957
short cycl,1,train,1090
short cycl,1,train,622
short cycl,1,train,879
short cycl,1,train,429
short cycl,1,train,369
short cycl,1,train,725
short cycl,1,train,498
short cycl,1,train,1466
short cycl,1,train,734
short cycl,1,train,436
short cycl,1,train,642
short cycl,1,train,885
short cycl,1,train,1075
short cycl,1,test,683
short cycl,1,test,397
short cycl,1,test,740
short cycl,1,test,611
short cycl,1,test,321
short cycl,1,test,1014
short cycl,1,test,266
short cycl,1,test,368
short cycl,1,test,1015
short cycl,1,test,422
short cycl,1,test,887
short cycl,1,test,688
short cycl,1,test,1109
short cycl,1,test,401
short cycl,1,test,1108
short cycl,1,test,387
short cycl,1,test,265
short cycl,1,test,1074
short cycl,1,test,450
short cycl,1,test,1088
short cycl,1,test,1072
short cycl,1,test,619
short cycl,1,test,1423
short cycl,1,test,433
short cycl,1,test,726
short cycl,1,test,373
short cycl,1,test,297
short cycl,1,test,935
short cycl,1,test,1652
short cycl,1,test,739
short cycl,1,test,295
short cycl,1,test,407
short cycl,1,test,320
short cycl,2,train,727
short cycl,2,train,1015
short cycl,2,train,1109
short cycl,2,train,495
short cycl,2,train,1088
short cycl,2,train,600
short cycl,2,train,1657
short cycl,2,train,644
short cycl,2,train,624
short cycl,2,train,406
short cycl,2,train,632
short cycl,2,train,355
short cycl,2,train,1083
short cycl,2,train,681
short cycl,2,train,585
short cycl,2,train,1472
short cycl,2,train,592
short cycl,2,train,583
short cycl,2,train,335
short cycl,2,train,931
short cycl,2,train,298
short cycl,2,train,648
short cycl,2,train,1423
short cycl,2,train,733
short cycl,2,train,308
short cycl,2,train,881
short cycl,2,train,400
short cycl,2,train,1654
short cycl,2,train,432
short cycl,2,train,880
short cycl,2,train,914
short cycl,2,train,349
short cycl,2,train,1068
short cycl,2,train,682
short cycl,2,train,506
short cycl,2,train,320
short cycl,2,train,501
short cycl,2,train,886
short cycl,2,train,505
short cycl,2,train,277
short cycl,2,train,674
short cycl,2,train,420
short cycl,2,train,610
short cycl,2,train,390
short cycl,2,train,409
short cycl,2,train,423
short cycl,2,train,1653
short cycl,2,train,367
short cycl,2,train,651
short cycl,2,train,737
short cycl,2,train,1478
short cycl,2,train,276
short cycl,2,train,275
short cycl,2,train,1085
short cycl,2,train,1090
short cycl,2,train,1072
short cycl,2,train,395
short cycl,2,train,948
short cycl,2,train,369
short cycl,2,train,500
short cycl,2,train,498
short cycl,2,train,1466
short cycl,2,train,962
short cycl,2,train,436
short cycl,2,train,642
short cycl,2,train,885
short cycl,2,train,1075
short cycl,2,test,653
short cycl,2,test,502
short cycl,2,test,497
short cycl,2,test,655
short cycl,2,test,650
short cycl,2,test,364
short cycl,2,test,269
short cycl,2,test,912
short cycl,2,test,571
short cycl,2,test,360
short cycl,2,test,1468
short cycl,2,test,640
short cycl,2,test,687
short cycl,2,test,643
short cycl,2,test,613
short cycl,2,test,934
short cycl,2,test,663
short cycl,2,test,963
short cycl,2,test,356
short cycl,2,test,950
short cycl,2,test,622
short cycl,2,test,1016
short cycl,2,test,621
short cycl,2,test,883
short cycl,2,test,421
short cycl,2,test,391
short cycl,2,test,319
short cycl,2,test,296
short cycl,2,test,294
short cycl,2,test,901
short cycl,2,test,408
short cycl,2,test,690
short cycl,2,test,437
forage,0,train,281
forage,0,train,1012
forage,0,train,1067
forage,0,train,1411
forage,0,train,2125
forage,0,train,288
forage,0,train,1005
forage,0,train,941
forage,0,train,1469
forage,0,train,1416
forage,0,train,1415
forage,0,train,1094
forage,0,train,1097
forage,0,train,824
forage,0,train,822
forage,0,train,280
forage,0,train,1100
forage,0,train,1011
forage,0,train,675
forage,0,train,1814
forage,0,train,1483
forage,0,train,677
forage,0,train,1972
forage,0,train,1104
forage,0,train,940
forage,0,train,1470
forage,0,train,1412
forage,0,train,1487
forage,0,train,1065
forage,0,train,1417
forage,0,train,1495
forage,0,train,1488
forage,0,train,1811
forage,0,train,1098
forage,0,train,282
forage,0,train,1008
forage,0,train,1887
forage,0,train,286
forage,0,train,1063
forage,0,train,2124
forage,0,train,1493
forage,0,train,823
forage,0,train,679
forage,0,train,1888
forage,0,train,1489
forage,0,train,1105
forage,0,train,1064
forage,0,train,1099
forage,0,train,1485
forage,0,train,1003
forage,0,train,1103
forage,0,train,1491
forage,0,train,1095
forage,0,train,825
forage,0,train,680
forage,0,train,283
forage,0,train,939
forage,0,train,678
forage,0,train,1101
forage,0,train,1490
forage,0,train,1413
forage,0,train,1009
forage,0,train,676
forage,0,train,1003
forage,0,train,941
forage,0,train,1493
forage,0,train,1490
forage,0,test,1812
forage,0,test,1106
forage,0,test,1062
forage,0,test,1889
forage,0,test,1494
forage,0,test,1813
forage,0,test,1096
forage,0,test,1102
forage,0,test,1010
forage,0,test,1471
forage,0,test,1970
forage,0,test,1410
forage,0,test,1006
forage,0,test,287
forage,0,test,1004
forage,0,test,2123
forage,0,test,1481
forage,0,test,1482
forage,0,test,1484
forage,0,test,1492
forage,0,test,1971
forage,0,test,1093
forage,0,test,1066
forage,0,test,1107
forage,0,test,1486
forage,0,test,2126
forage,0,test,284
forage,0,test,938
forage,0,test,1007
forage,0,test,1414
forage,0,test,285
forage,0,test,1410
forage,0,test,1482
forage,1,train,281
forage,1,train,1481
forage,1,train,2126
forage,1,train,1411
forage,1,train,1004
forage,1,train,1484
forage,1,train,287
forage,1,train,941
forage,1,train,1494
forage,1,train,1007
forage,1,train,1415
forage,1,train,1410
forage,1,train,1066
forage,1,train,938
forage,1,train,1106
forage,1,train,1062
forage,1,train,1096
forage,1,train,1011
forage,1,train,2123
forage,1,train,1814
forage,1,train,1483
forage,1,train,1486
forage,1,train,1972
forage,1,train,1104
forage,1,train,1813
forage,1,train,1470
forage,1,train,1107
forage,1,train,1487
forage,1,train,1065
forage,1,train,1417
forage,1,train,1495
forage,1,train,1488
forage,1,train,1471
forage,1,train,1482
forage,1,train,282
forage,1,train,1093
forage,1,train,1887
forage,1,train,1010
forage,1,train,1812
forage,1,train,284
forage,1,train,1493
forage,1,train,823
forage,1,train,1006
forage,1,train,1970
forage,1,train,1489
forage,1,train,1105
forage,1,train,1064
forage,1,train,1099
forage,1,train,1492
forage,1,train,1003
forage,1,train,1889
forage,1,train,1102
forage,1,train,1971
forage,1,train,825
forage,1,train,680
forage,1,train,283
forage,1,train,939
forage,1,train,678
forage,1,train,1414
forage,1,train,1490
forage,1,train,1413
forage,1,train,1009
forage,1,train,285
forage,1,train,1003
forage,1,train,941
forage,1,train,1493
forage,1,train,1490
forage,1,test,1063
forage,1,test,822
forage,1,test,280
forage,1,test,1103
forage,1,test,1469
forage,1,test,940
forage,1,test,1100
forage,1,test,1491
forage,1,test,286
forage,1,test,1811
forage,1,test,1888
forage,1,test,1094
forage,1,test,679
forage,1,test,1005
forage,1,test,2125
forage,1,test,675
forage,1,test,1012
forage,1,test,1098
forage,1,test,288
forage,1,test,1485
forage,1,test,1095
forage,1,test,1008
forage,1,test,1097
forage,1,test,1412
forage,1,test,677
forage,1,test,1067
forage,1,test,2124
forage,1,test,824
forage,1,test,1416
forage,1,test,1101
forage,1,test,676
forage,1,test,1094
forage,1,test,1098
forage,2,train,1416
forage,2,train,1481
forage,2,train,2126
forage,2,train,1095
forage,2,train,1004
forage,2,train,1484
forage,2,train,287
forage,2,train,1491
forage,2,train,1494
forage,2,train,1007
forage,2,train,1469
forage,2,train,1410
forage,2,train,1066
forage,2,train,938
forage,2,train,1106
forage,2,train,1062
forage,2,train,1096
forage,2,train,1100
forage,2,train,2123
forage,2,train,286
forage,2,train,1063
forage,2,train,1486
forage,2,train,1103
forage,2,train,1012
forage,2,train,1813
forage,2,train,280
forage,2,train,1107
forage,2,train,676
forage,2,train,1097
forage,2,train,1094
forage,2,train,1101
forage,2,train,1008
forage,2,train,1471
forage,2,train,1482
forage,2,train,1067
forage,2,train,1093
forage,2,train,1412
forage,2,train,1010
forage,2,train,1812
forage,2,train,284
forage,2,train,824
forage,2,train,1811
forage,2,train,1006
forage,2,train,1970
forage,2,train,2125
forage,2,train,1485
forage,2,train,677
forage,2,train,2124
forage,2,train,1492
forage,2,train,288
forage,2,train,1889
forage,2,train,1102
forage,2,train,1971
forage,2,train,822
forage,2,train,940
forage,2,train,675
forage,2,train,939
forage,2,train,1888
forage,2,train,1414
forage,2,train,679
forage,2,train,1098
forage,2,train,1005
forage,2,train,285
forage,2,train,288
forage,2,train,1491
forage,2,train,824
forage,2,train,679
forage,2,test,1483
forage,2,test,825
forage,2,test,1470
forage,2,test,1972
forage,2,test,1415
forage,2,test,680
forage,2,test,1011
forage,2,test,941
forage,2,test,1814
forage,2,test,823
forage,2,test,678
forage,2,test,1417
forage,2,test,1490
forage,2,test,1009
forage,2,test,1489
forage,2,test,283
forage,2,test,1104
forage,2,test,1413
forage,2,test,1003
forage,2,test,1105
forage,2,test,1411
forage,2,test,1488
forage,2,test,1065
forage,2,test,1887
forage,2,test,1064
forage,2,test,282
forage,2,test,1099
forage,2,test,1493
forage,2,test,281
forage,2,test,1495
forage,2,test,1487
forage,2,test,1417
forage,2,test,1413
orange,0,train,2653
orange,0,train,2644
orange,0,train,524
orange,0,train,2651
orange,0,train,1819
orange,0,train,532
orange,0,train,552
orange,0,train,2634
orange,0,train,2654
orange,0,train,1820
orange,0,train,2652
orange,0,train,2632
orange,0,train,2657
orange,0,train,522
orange,0,train,2650
orange,0,train,511
orange,0,train,553
orange,0,train,530
orange,0,train,556
orange,0,train,2642
orange,0,train,1176
orange,0,train,1514
orange,0,train,561
orange,0,train,554
orange,0,train,525
orange,0,train,2661
orange,0,train,560
orange,0,train,2662
orange,0,train,551
orange,0,train,562
orange,0,train,2646
orange,0,train,2635
orange,0,train,2630
orange,0,train,2660
orange,0,train,2640
orange,0,train,2631
orange,0,train,2626
orange,0,train,2629
orange,0,train,550
orange,0,train,520
orange,0,train,2105
orange,0,train,1755
orange,0,train,563
orange,0,train,2621
orange,0,train,514
orange,0,train,558
orange,0,train,2643
orange,0,train,2633
orange,0,train,1177
orange,0,train,513
orange,0,train,2658
orange,0,train,549
orange,0,train,2645
orange,0,train,577
orange,0,train,519
orange,0,train,1175
orange,0,train,557
orange,0,train,2623
orange,0,train,2655
orange,0,train,1060
orange,0,train,1162
orange,0,train,576
orange,0,train,1756
orange,0,train,516
orange,0,train,2627
orange,0,train,2624
orange,0,train,564
orange,0,test,2641
orange,0,test,2108
orange,0,test,517
orange,0,test,2639
orange,0,test,533
orange,0,test,1818
orange,0,test,527
orange,0,test,2659
orange,0,test,510
orange,0,test,512
orange,0,test,555
orange,0,test,2656
orange,0,test,2637
orange,0,test,518
orange,0,test,2648
orange,0,test,2625
orange,0,test,508
orange,0,test,529
orange,0,test,575
orange,0,test,526
orange,0,test,521
orange,0,test,565
orange,0,test,1754
orange,0,test,2663
orange,0,test,559
orange,0,test,534
orange,0,test,2622
orange,0,test,2636
orange,0,test,515
orange,0,test,2638
orange,0,test,509
orange,0,test,528
orange,0,test,574
orange,1,train,2653
orange,1,train,2644
orange,1,train,528
orange,1,train,2651
orange,1,train,510
orange,1,train,532
orange,1,train,552
orange,1,train,515
orange,1,train,1754
orange,1,train,2639
orange,1,train,2652
orange,1,train,555
orange,1,train,575
orange,1,train,522
orange,1,train,2650
orange,1,train,511
orange,1,train,553
orange,1,train,512
orange,1,train,556
orange,1,train,534
orange,1,train,517
orange,1,train,2638
orange,1,train,2648
orange,1,train,554
orange,1,train,525
orange,1,train,509
orange,1,train,2659
orange,1,train,2662
orange,1,train,508
orange,1,train,1818
orange,1,train,2108
orange,1,train,2635
orange,1,train,2630
orange,1,train,2641
orange,1,train,2640
orange,1,train,533
orange,1,train,2626
orange,1,train,2647
orange,1,train,2656
orange,1,train,520
orange,1,train,2105
orange,1,train,1755
orange,1,train,2637
orange,1,train,526
orange,1,train,514
orange,1,train,558
orange,1,train,2643
orange,1,train,2633
orange,1,train,1177
orange,1,train,2622
orange,1,train,2658
orange,1,train,2625
orange,1,train,2645
orange,1,train,559
orange,1,train,527
orange,1,train,529
orange,1,train,557
orange,1,train,2623
orange,1,train,2655
orange,1,train,518
orange,1,train,521
orange,1,train,576
orange,1,train,1756
orange,1,train,516
orange,1,train,565
orange,1,train,2663
orange,1,train,564
orange,1,test,2660
orange,1,test,2646
orange,1,test,1176
orange,1,test,1820
orange,1,test,2631
orange,1,test,562
orange,1,test,519
orange,1,test,560
orange,1,test,1819
orange,1,test,530
orange,1,test,2632
orange,1,test,550
orange,1,test,563
orange,1,test,1060
orange,1,test,561
orange,1,test,549
orange,1,test,551
orange,1,test,1175
orange,1,test,2657
orange,1,test,2621
orange,1,test,1162
orange,1,test,2627
orange,1,test,2654
orange,1,test,2624
orange,1,test,577
orange,1,test,2642
orange,1,test,513
orange,1,test,1061
orange,1,test,2634
orange,1,test,1514
orange,1,test,2661
orange,1,test,524
orange,1,test,2649
orange,2,train,2621
orange,2,train,2631
orange,2,train,528
orange,2,train,549
orange,2,train,510
orange,2,train,2627
orange,2,train,519
orange,2,train,515
orange,2,train,1754
orange,2,train,2639
orange,2,train,1162
orange,2,train,555
orange,2,train,575
orange,2,train,577
orange,2,train,513
orange,2,train,2646
orange,2,train,550
orange,2,train,512
orange,2,train,2624
orange,2,train,534
orange,2,train,517
orange,2,train,2638
orange,2,train,2648
orange,2,train,1061
orange,2,train,1175
orange,2,train,509
orange,2,train,2659
orange,2,train,1819
orange,2,train,508
orange,2,train,1818
orange,2,train,2108
orange,2,train,1820
orange,2,train,2634
orange,2,train,2641
orange,2,train,551
orange,2,train,533
orange,2,train,1176
orange,2,train,2647
orange,2,train,2656
orange,2,train,2660
orange,2,train,2628
orange,2,train,562
orange,2,train,2637
orange,2,train,526
orange,2,train,2654
orange,2,train,560
orange,2,train,1514
orange,2,train,2633
orange,2,train,1060
orange,2,train,2622
orange,2,train,2649
orange,2,train,2625
orange,2,train,2657
orange,2,train,559
orange,2,train,527
orange,2,train,529
orange,2,train,524
orange,2,train,2642
orange,2,train,2629
orange,2,train,518
orange,2,train,521
orange,2,train,530
orange,2,train,563
orange,2,train,561
orange,2,train,565
orange,2,train,2663
orange,2,train,2661
orange,2,test,520
orange,2,test,511
orange,2,test,2626
orange,2,test,2635
orange,2,test,2644
orange,2,test,1755
orange,2,test,552
orange,2,test,558
orange,2,test,2662
orange,2,test,576
orange,2,test,523
orange,2,test,553
orange,2,test,1756
orange,2,test,1177
orange,2,test,516
orange,2,test,2651
orange,2,test,2640
orange,2,test,525
orange,2,test,2645
orange,2,test,2653
orange,2,test,2652
orange,2,test,532
orange,2,test,514
orange,2,test,556
orange,2,test,522
orange,2,test,2623
orange,2,test,2650
orange,2,test,554
orange,2,test,2630
orange,2,test,2643
orange,2,test,564
orange,2,test,557
orange,2,test,2658
mandarin,0,train,1945
mandarin,0,train,1621
mandarin,0,train,1617
mandarin,0,train,1895
mandarin,0,train,1913
mandarin,0,train,1893
mandarin,0,train,992
mandarin,0,train,1619
mandarin,0,train,2102
mandarin,0,train,1571
mandarin,0,train,995
mandarin,0,train,1890
mandarin,0,train,1737
mandarin,0,train,1001
mandarin,0,train,819
mandarin,0,train,868
mandarin,0,train,1112
mandarin,0,train,1741
mandarin,0,train,1116
mandarin,0,train,1117
mandarin,0,train,993
mandarin,0,train,1744
mandarin,0,train,2191
mandarin,0,train,1567
mandarin,0,train,1894
mandarin,0,train,1998
mandarin,0,train,1618
mandarin,0,train,542
mandarin,0,train,1904
mandarin,0,train,991
mandarin,0,train,1892
mandarin,0,train,1953
mandarin,0,train,862
mandarin,0,train,537
mandarin,0,train,1996
mandarin,0,train,536
mandarin,0,train,1616
mandarin,0,train,972
mandarin,0,train,1572
mandarin,0,train,891
mandarin,0,train,535
mandarin,0,train,1743
mandarin,0,train,538
mandarin,0,train,1622
mandarin,0,train,893
