class,fold,split,id
mandarin,0,train,1110
mandarin,0,train,1113
mandarin,0,train,1897
mandarin,0,train,1163
mandarin,0,train,1901
mandarin,0,train,1948
mandarin,0,train,1823
mandarin,0,train,1947
mandarin,0,train,1943
mandarin,0,train,869
mandarin,0,train,1114
mandarin,0,train,1641
mandarin,0,train,1738
mandarin,0,train,867
mandarin,0,train,1909
mandarin,0,train,895
mandarin,0,train,1111
mandarin,0,train,1944
mandarin,0,train,1659
mandarin,0,train,1569
mandarin,0,train,815
mandarin,0,train,1623
mandarin,0,test,1912
mandarin,0,test,973
mandarin,0,test,1911
mandarin,0,test,545
mandarin,0,test,997
mandarin,0,test,1739
mandarin,0,test,1822
mandarin,0,test,1746
mandarin,0,test,870
mandarin,0,test,1900
mandarin,0,test,543
mandarin,0,test,971
mandarin,0,test,820
mandarin,0,test,1740
mandarin,0,test,1748
mandarin,0,test,1745
mandarin,0,test,1658
mandarin,0,test,1736
mandarin,0,test,990
mandarin,0,test,1747
mandarin,0,test,1946
mandarin,0,test,818
mandarin,0,test,858
mandarin,0,test,970
mandarin,0,test,894
mandarin,0,test,1570
mandarin,0,test,821
mandarin,0,test,548
mandarin,0,test,996
mandarin,0,test,866
mandarin,0,test,1906
mandarin,0,test,1899
mandarin,0,test,1742
mandarin,1,train,1945
mandarin,1,train,1908
mandarin,1,train,1739
mandarin,1,train,1895
mandarin,1,train,1913
mandarin,1,train,971
mandarin,1,train,997
mandarin,1,train,1619
mandarin,1,train,858
mandarin,1,train,864
mandarin,1,train,1642
mandarin,1,train,1900
mandarin,1,train,990
mandarin,1,train,1001
mandarin,1,train,1740
mandarin,1,train,868
mandarin,1,train,1112
mandarin,1,train,861
mandarin,1,train,1570
mandarin,1,train,1117
mandarin,1,train,993
mandarin,1,train,1744
mandarin,1,train,2191
mandarin,1,train,1891
mandarin,1,train,866
mandarin,1,train,1998
mandarin,1,train,1822
mandarin,1,train,1748
mandarin,1,train,545
mandarin,1,train,870
mandarin,1,train,1946
mandarin,1,train,1953
mandarin,1,train,1911
mandarin,1,train,537
mandarin,1,train,1996
mandarin,1,train,536
mandarin,1,train,1899
mandarin,1,train,973
mandarin,1,train,1572
mandarin,1,train,996
mandarin,1,train,818
mandarin,1,train,1743
mandarin,1,train,1906
mandarin,1,train,1622
mandarin,1,train,1912
mandarin,1,train,970
mandarin,1,train,1113
mandarin,1,train,1746
mandarin,1,train,1747
mandarin,1,train,543
mandarin,1,train,1948
mandarin,1,train,820
mandarin,1,train,821
mandarin,1,train,1943
mandarin,1,train,869
mandarin,1,train,1736
mandarin,1,train,1641
mandarin,1,train,1738
mandarin,1,train,867
mandarin,1,train,1909
mandarin,1,train,895
mandarin,1,train,1111
mandarin,1,train,1999
mandarin,1,train,1745
mandarin,1,train,1569
mandarin,1,train,1568
mandarin,1,train,1623
mandarin,1,test,893
mandarin,1,test,972
mandarin,1,test,862
mandarin,1,test,1904
mandarin,1,test,992
mandarin,1,test,1617
mandarin,1,test,1618
mandarin,1,test,1897
mandarin,1,test,991
mandarin,1,test,1890
mandarin,1,test,1901
mandarin,1,test,1893
mandarin,1,test,1823
mandarin,1,test,819
mandarin,1,test,542
mandarin,1,test,1659
mandarin,1,test,1620
mandarin,1,test,1114
mandarin,1,test,1737
mandarin,1,test,1163
mandarin,1,test,1892
mandarin,1,test,535
mandarin,1,test,2102
mandarin,1,test,1110
mandarin,1,test,541
mandarin,1,test,1116
mandarin,1,test,1947
mandarin,1,test,1949
mandarin,1,test,891
mandarin,1,test,1894
mandarin,1,test,538
mandarin,1,test,1616
mandarin,1,test,1954
mandarin,2,train,1904
mandarin,2,train,1908
mandarin,2,train,1739
mandarin,2,train,1944
mandarin,2,train,1949
mandarin,2,train,971
mandarin,2,train,997
mandarin,2,train,1902
mandarin,2,train,858
mandarin,2,train,864
mandarin,2,train,1642
mandarin,2,train,1900
mandarin,2,train,990
mandarin,2,train,1620
mandarin,2,train,1740
mandarin,2,train,863
mandarin,2,train,1894
mandarin,2,train,861
mandarin,2,train,1570
mandarin,2,train,815
mandarin,2,train,1163
mandarin,2,train,1737
mandarin,2,train,1910
mandarin,2,train,1891
mandarin,2,train,866
mandarin,2,train,1002
mandarin,2,train,1822
mandarin,2,train,1748
mandarin,2,train,545
mandarin,2,train,870
mandarin,2,train,1946
mandarin,2,train,893
mandarin,2,train,1911
mandarin,2,train,862
mandarin,2,train,972
mandarin,2,train,1898
mandarin,2,train,1899
mandarin,2,train,973
mandarin,2,train,819
mandarin,2,train,996
mandarin,2,train,818
mandarin,2,train,1618
mandarin,2,train,1906
mandarin,2,train,891
mandarin,2,train,1912
mandarin,2,train,970
mandarin,2,train,1897
mandarin,2,train,1746
mandarin,2,train,1747
mandarin,2,train,543
mandarin,2,train,535
mandarin,2,train,820
mandarin,2,train,821
mandarin,2,train,1893
mandarin,2,train,542
mandarin,2,train,1736
mandarin,2,train,1567
mandarin,2,train,1954
mandarin,2,train,995
mandarin,2,train,541
mandarin,2,train,1890
mandarin,2,train,538
mandarin,2,train,1999
mandarin,2,train,1745
mandarin,2,train,1569
mandarin,2,train,1568
mandarin,2,train,1741
mandarin,2,test,1953
mandarin,2,test,1996
mandarin,2,test,537
mandarin,2,test,1945
mandarin,2,test,1950
mandarin,2,test,817
mandarin,2,test,1743
mandarin,2,test,1113
mandarin,2,test,1951
mandarin,2,test,895
mandarin,2,test,2193
mandarin,2,test,1943
mandarin,2,test,547
mandarin,2,test,1572
mandarin,2,test,869
mandarin,2,test,865
mandarin,2,test,1001
mandarin,2,test,860
mandarin,2,test,1744
mandarin,2,test,993
mandarin,2,test,2192
mandarin,2,test,1948
mandarin,2,test,1821
mandarin,2,test,1905
mandarin,2,test,1909
mandarin,2,test,1896
mandarin,2,test,859
mandarin,2,test,1913
mandarin,2,test,1622
mandarin,2,test,1112
mandarin,2,test,1111
mandarin,2,test,1000
mandarin,2,test,1738
walnut,0,train,2273
walnut,0,train,1992
walnut,0,train,2303
walnut,0,train,2268
walnut,0,train,2279
walnut,0,train,888
walnut,0,train,889
walnut,0,train,2301
walnut,0,train,2244
walnut,0,train,2287
walnut,0,train,920
walnut,0,train,1991
walnut,0,train,2252
walnut,0,train,1817
walnut,0,train,2299
walnut,0,train,930
walnut,0,train,1815
walnut,0,train,2260
walnut,0,train,2247
walnut,0,train,2275
walnut,0,train,2292
walnut,0,train,2127
walnut,0,train,2265
walnut,0,train,2269
walnut,0,train,922
walnut,0,train,1993
walnut,0,train,2271
walnut,0,train,2278
walnut,0,train,2284
walnut,0,train,2257
walnut,0,train,2012
walnut,0,train,924
walnut,0,train,917
walnut,0,train,2274
walnut,0,train,2255
walnut,0,train,2245
walnut,0,train,1816
walnut,0,train,2256
walnut,0,train,2248
walnut,0,train,2266
walnut,0,train,921
walnut,0,train,609
walnut,0,train,2261
walnut,0,train,2288
walnut,0,train,2128
walnut,0,train,2281
walnut,0,train,1988
walnut,0,train,2277
walnut,0,train,2262
walnut,0,train,2251
walnut,0,train,2264
walnut,0,train,2259
walnut,0,train,2250
walnut,0,train,2297
walnut,0,train,2280
walnut,0,train,2289
walnut,0,train,2285
walnut,0,train,2253
walnut,0,train,2254
walnut,0,train,919
walnut,0,train,2286
walnut,0,train,918
walnut,0,train,2272
walnut,0,train,927
walnut,0,train,2127
walnut,0,train,1988
walnut,0,train,2287
walnut,0,test,2283
walnut,0,test,2263
walnut,0,test,1989
walnut,0,test,2293
walnut,0,test,2246
walnut,0,test,2013
walnut,0,test,2249
walnut,0,test,928
walnut,0,test,2296
walnut,0,test,1994
walnut,0,test,2282
walnut,0,test,1995
walnut,0,test,2302
walnut,0,test,2298
walnut,0,test,2270
walnut,0,test,2300
walnut,0,test,2295
walnut,0,test,2267
walnut,0,test,607
walnut,0,test,925
walnut,0,test,2258
walnut,0,test,1990
walnut,0,test,2294
walnut,0,test,929
walnut,0,test,2276
walnut,0,test,923
walnut,0,test,2291
walnut,0,test,2290
walnut,0,test,926
walnut,0,test,608
walnut,0,test,916
walnut,0,test,1994
walnut,0,test,607
walnut,1,train,2273
walnut,1,train,1992
walnut,1,train,2303
walnut,1,train,2268
walnut,1,train,928
walnut,1,train,2300
walnut,1,train,889
walnut,1,train,2301
walnut,1,train,2244
walnut,1,train,2287
walnut,1,train,920
walnut,1,train,1994
walnut,1,train,1989
walnut,1,train,2270
walnut,1,train,2299
walnut,1,train,926
walnut,1,train,2013
walnut,1,train,2260
walnut,1,train,2263
walnut,1,train,2275
walnut,1,train,925
walnut,1,train,2127
walnut,1,train,2246
walnut,1,train,2294
walnut,1,train,2293
walnut,1,train,2267
walnut,1,train,923
walnut,1,train,2258
walnut,1,train,2291
walnut,1,train,2257
walnut,1,train,2283
walnut,1,train,2296
walnut,1,train,917
walnut,1,train,2274
walnut,1,train,2298
walnut,1,train,607
walnut,1,train,1816
walnut,1,train,2282
walnut,1,train,2249
walnut,1,train,2266
walnut,1,train,1990
walnut,1,train,1995
walnut,1,train,2261
walnut,1,train,2288
walnut,1,train,2128
walnut,1,train,2281
walnut,1,train,1988
walnut,1,train,2295
walnut,1,train,2262
walnut,1,train,2302
walnut,1,train,2264
walnut,1,train,2259
walnut,1,train,2250
walnut,1,train,2297
walnut,1,train,2280
walnut,1,train,2289
walnut,1,train,929
walnut,1,train,2276
walnut,1,train,2254
walnut,1,train,919
walnut,1,train,2290
walnut,1,train,918
walnut,1,train,608
walnut,1,train,916
walnut,1,train,2127
walnut,1,train,1988
walnut,1,train,2287
walnut,1,test,2012
walnut,1,test,2247
walnut,1,test,2252
walnut,1,test,922
walnut,1,test,2265
walnut,1,test,1815
walnut,1,test,2248
walnut,1,test,2279
walnut,1,test,924
walnut,1,test,1991
walnut,1,test,2256
walnut,1,test,609
walnut,1,test,2251
walnut,1,test,2255
walnut,1,test,1817
walnut,1,test,888
walnut,1,test,2277
walnut,1,test,1993
walnut,1,test,2245
walnut,1,test,2292
walnut,1,test,2278
walnut,1,test,921
walnut,1,test,2269
walnut,1,test,2285
walnut,1,test,2253
walnut,1,test,2271
walnut,1,test,2284
walnut,1,test,2286
walnut,1,test,930
walnut,1,test,2272
walnut,1,test,927
walnut,1,test,1991
walnut,1,test,2245
walnut,2,train,609
walnut,2,train,2277
walnut,2,train,924
walnut,2,train,2269
walnut,2,train,928
walnut,2,train,2300
walnut,2,train,927
walnut,2,train,2278
walnut,2,train,2272
walnut,2,train,2279
walnut,2,train,2255
walnut,2,train,1994
walnut,2,train,1989
walnut,2,train,2270
walnut,2,train,2012
walnut,2,train,926
walnut,2,train,2013
walnut,2,train,2284
walnut,2,train,2263
walnut,2,train,2286
walnut,2,train,925
walnut,2,train,2256
walnut,2,train,2246
walnut,2,train,2294
walnut,2,train,2293
walnut,2,train,2267
walnut,2,train,923
walnut,2,train,2258
walnut,2,train,2291
walnut,2,train,1993
walnut,2,train,2283
walnut,2,train,2296
walnut,2,train,917
walnut,2,train,2245
walnut,2,train,2298
walnut,2,train,607
walnut,2,train,2248
walnut,2,train,2282
walnut,2,train,2249
walnut,2,train,2247
walnut,2,train,1990
walnut,2,train,1995
walnut,2,train,2253
walnut,2,train,2292
walnut,2,train,922
walnut,2,train,921
walnut,2,train,2265
walnut,2,train,2295
walnut,2,train,1815
walnut,2,train,2302
walnut,2,train,2271
walnut,2,train,1817
walnut,2,train,1991
walnut,2,train,2285
walnut,2,train,930
walnut,2,train,2251
walnut,2,train,929
walnut,2,train,2276
walnut,2,train,888
walnut,2,train,2252
walnut,2,train,2290
walnut,2,train,918
walnut,2,train,608
walnut,2,train,916
walnut,2,train,2256
walnut,2,train,2265
walnut,2,train,2279
walnut,2,test,2299
walnut,2,test,2266
walnut,2,test,919
walnut,2,test,2128
walnut,2,test,1988
walnut,2,test,2262
walnut,2,test,1816
walnut,2,test,2287
walnut,2,test,2303
walnut,2,test,2250
walnut,2,test,2127
walnut,2,test,2273
walnut,2,test,2289
walnut,2,test,920
walnut,2,test,2259
walnut,2,test,2254
walnut,2,test,1992
walnut,2,test,2257
walnut,2,test,2274
walnut,2,test,2288
walnut,2,test,2301
walnut,2,test,2281
walnut,2,test,2268
walnut,2,test,2297
walnut,2,test,2261
walnut,2,test,2264
walnut,2,test,2260
walnut,2,test,2275
walnut,2,test,2280
walnut,2,test,2244
walnut,2,test,889
walnut,2,test,2250
walnut,2,test,2274
industrial,0,train,1282
industrial,0,train,1529
industrial,0,train,1261
industrial,0,train,1530
industrial,0,train,1276
industrial,0,train,1440
industrial,0,train,1251
industrial,0,train,703
industrial,0,train,1544
industrial,0,train,714
industrial,0,train,1448
industrial,0,train,1556
industrial,0,train,711
industrial,0,train,1519
industrial,0,train,1587
industrial,0,train,1584
industrial,0,train,1425
industrial,0,train,1444
industrial,0,train,1522
industrial,0,train,1560
industrial,0,train,1442
industrial,0,train,1258
industrial,0,train,1260
industrial,0,train,1518
industrial,0,train,1527
industrial,0,train,707
industrial,0,train,1256
industrial,0,train,722
industrial,0,train,1543
industrial,0,train,694
industrial,0,train,1531
industrial,0,train,1436
industrial,0,train,1526
industrial,0,train,698
industrial,0,train,706
industrial,0,train,1577
industrial,0,train,1524
industrial,0,train,1521
industrial,0,train,716
industrial,0,train,1589
industrial,0,train,1533
industrial,0,train,1545
industrial,0,train,1552
industrial,0,train,1265
industrial,0,train,1555
industrial,0,train,693
industrial,0,train,1424
industrial,0,train,1262
industrial,0,train,1523
industrial,0,train,700
industrial,0,train,719
industrial,0,train,709
industrial,0,train,1254
industrial,0,train,1275
industrial,0,train,1557
industrial,0,train,715
industrial,0,train,702
industrial,0,train,718
industrial,0,train,1249
industrial,0,train,1582
industrial,0,train,696
industrial,0,train,1539
industrial,0,train,1257
industrial,0,train,1266
industrial,0,train,1549
industrial,0,train,1246
industrial,0,train,723
industrial,0,test,1253
industrial,0,test,1434
industrial,0,test,1431
industrial,0,test,1548
industrial,0,test,1593
industrial,0,test,1267
industrial,0,test,1583
industrial,0,test,1446
industrial,0,test,712
industrial,0,test,1245
industrial,0,test,1443
industrial,0,test,1252
industrial,0,test,701
industrial,0,test,1558
industrial,0,test,1581
industrial,0,test,1525
industrial,0,test,1588
industrial,0,test,1247
industrial,0,test,1540
industrial,0,test,1580
industrial,0,test,1250
industrial,0,test,1546
industrial,0,test,1441
industrial,0,test,1437
industrial,0,test,1550
industrial,0,test,1432
industrial,0,test,1532
industrial,0,test,1578
industrial,0,test,1528
industrial,0,test,1536
industrial,0,test,704
industrial,0,test,1447
industrial,0,test,1255
industrial,1,train,1282
industrial,1,train,1525
industrial,1,train,1261
industrial,1,train,1583
industrial,1,train,1443
industrial,1,train,1440
industrial,1,train,1251
industrial,1,train,1253
industrial,1,train,1544
industrial,1,train,714
industrial,1,train,1588
industrial,1,train,1556
industrial,1,train,711
industrial,1,train,1519
industrial,1,train,1587
industrial,1,train,1449
industrial,1,train,1425
industrial,1,train,1444
industrial,1,train,1441
industrial,1,train,1560
industrial,1,train,1277
industrial,1,train,1438
industrial,1,train,1260
industrial,1,train,1518
industrial,1,train,1527
industrial,1,train,1429
industrial,1,train,1256
industrial,1,train,1578
industrial,1,train,1247
industrial,1,train,1532
industrial,1,train,1531
industrial,1,train,712
industrial,1,train,701
industrial,1,train,1548
industrial,1,train,706
industrial,1,train,1577
industrial,1,train,1245
industrial,1,train,1446
industrial,1,train,1540
industrial,1,train,1589
industrial,1,train,1528
industrial,1,train,1545
industrial,1,train,1552
industrial,1,train,1265
industrial,1,train,1434
industrial,1,train,693
industrial,1,train,1250
industrial,1,train,1267
industrial,1,train,1550
industrial,1,train,700
industrial,1,train,719
industrial,1,train,709
industrial,1,train,1447
industrial,1,train,1275
industrial,1,train,1558
industrial,1,train,715
industrial,1,train,1581
industrial,1,train,718
industrial,1,train,1249
industrial,1,train,1592
industrial,1,train,696
industrial,1,train,1546
industrial,1,train,1439
industrial,1,train,1437
industrial,1,train,1270
industrial,1,train,1593
industrial,1,train,723
industrial,1,test,703
industrial,1,test,1555
industrial,1,test,1553
industrial,1,test,698
industrial,1,test,1246
industrial,1,test,1262
industrial,1,test,1530
industrial,1,test,1521
industrial,1,test,1436
industrial,1,test,1524
industrial,1,test,1276
industrial,1,test,1271
industrial,1,test,1526
industrial,1,test,1557
industrial,1,test,702
industrial,1,test,1529
industrial,1,test,1448
industrial,1,test,1543
industrial,1,test,716
industrial,1,test,708
industrial,1,test,1424
industrial,1,test,1539
industrial,1,test,1522
industrial,1,test,1266
industrial,1,test,1523
industrial,1,test,1585
industrial,1,test,694
industrial,1,test,722
industrial,1,test,1533
industrial,1,test,1520
industrial,1,test,710
industrial,1,test,1254
industrial,1,test,1534
industrial,2,train,1246
industrial,2,train,1525
industrial,2,train,1526
industrial,2,train,1583
industrial,2,train,1443
industrial,2,train,1542
industrial,2,train,1520
industrial,2,train,1253
industrial,2,train,1276
industrial,2,train,1424
industrial,2,train,1588
industrial,2,train,1590
industrial,2,train,1266
industrial,2,train,1553
industrial,2,train,1543
industrial,2,train,1449
industrial,2,train,716
industrial,2,train,1539
industrial,2,train,1441
industrial,2,train,1427
industrial,2,train,1277
industrial,2,train,1438
industrial,2,train,707
industrial,2,train,708
industrial,2,train,717
industrial,2,train,1429
industrial,2,train,1269
industrial,2,train,1578
industrial,2,train,1247
industrial,2,train,1532
industrial,2,train,1448
industrial,2,train,712
industrial,2,train,701
industrial,2,train,1548
industrial,2,train,1524
industrial,2,train,1585
industrial,2,train,1245
industrial,2,train,1446
industrial,2,train,1540
industrial,2,train,1254
industrial,2,train,1528
industrial,2,train,1533
industrial,2,train,1262
industrial,2,train,1265
industrial,2,train,1434
industrial,2,train,693
industrial,2,train,1250
industrial,2,train,1267
industrial,2,train,1550
industrial,2,train,1529
industrial,2,train,702
industrial,2,train,1582
industrial,2,train,1447
industrial,2,train,1530
industrial,2,train,1558
industrial,2,train,1584
industrial,2,train,1581
industrial,2,train,1433
industrial,2,train,1258
industrial,2,train,1592
industrial,2,train,1538
industrial,2,train,1546
industrial,2,train,1439
industrial,2,train,1437
industrial,2,train,1270
industrial,2,train,1593
industrial,2,train,694
industrial,2,test,1547
industrial,2,test,1264
industrial,2,test,1519
industrial,2,test,1426
industrial,2,test,1282
industrial,2,test,1552
industrial,2,test,1275
industrial,2,test,705
industrial,2,test,1535
industrial,2,test,706
industrial,2,test,1544
industrial,2,test,721
industrial,2,test,1261
industrial,2,test,1263
industrial,2,test,719
industrial,2,test,700
industrial,2,test,1531
industrial,2,test,1587
industrial,2,test,1425
industrial,2,test,1518
industrial,2,test,714
industrial,2,test,1444
industrial,2,test,1586
industrial,2,test,711
industrial,2,test,1579
industrial,2,test,1577
industrial,2,test,723
industrial,2,test,695
industrial,2,test,1545
industrial,2,test,1251
industrial,2,test,1541
industrial,2,test,1589
industrial,2,test,1274
almond,0,train,1135
almond,0,train,746
almond,0,train,897
almond,0,train,769
almond,0,train,899
almond,0,train,1291
almond,0,train,1336
almond,0,train,1293
almond,0,train,1151
almond,0,train,1290
almond,0,train,776
almond,0,train,1144
almond,0,train,1352
almond,0,train,1327
almond,0,train,1299
almond,0,train,896
almond,0,train,1298
almond,0,train,1595
almond,0,train,777
almond,0,train,1294
almond,0,train,1140
almond,0,train,762
almond,0,train,1344
almond,0,train,1597
almond,0,train,1315
almond,0,train,1305
almond,0,train,1317
almond,0,train,1138
almond,0,train,1123
almond,0,train,773
almond,0,train,1331
almond,0,train,745
almond,0,train,1148
almond,0,train,1330
almond,0,train,1359
almond,0,train,757
almond,0,train,1141
almond,0,train,1139
almond,0,train,1360
almond,0,train,779
almond,0,train,1605
almond,0,train,768
almond,0,train,1134
almond,0,train,1127
almond,0,train,1350
almond,0,train,1348
almond,0,train,1312
almond,0,train,767
almond,0,train,1316
almond,0,train,1594
almond,0,train,1342
almond,0,train,1325
almond,0,train,752
almond,0,train,1146
almond,0,train,1128
almond,0,train,778
almond,0,train,755
almond,0,train,1297
almond,0,train,1329
almond,0,train,747
almond,0,train,1310
almond,0,train,772
almond,0,train,753
almond,0,train,1301
almond,0,train,1334
almond,0,train,775
almond,0,train,1129
almond,0,test,744
almond,0,test,743
almond,0,test,1149
almond,0,test,1296
almond,0,test,1321
almond,0,test,761
almond,0,test,1304
almond,0,test,1319
almond,0,test,1604
almond,0,test,759
almond,0,test,1600
almond,0,test,1150
almond,0,test,1332
almond,0,test,1341
almond,0,test,1606
almond,0,test,1362
almond,0,test,1323
almond,0,test,1306
almond,0,test,1346
almond,0,test,1124
almond,0,test,1125
almond,0,test,1302
almond,0,test,1303
almond,0,test,1333
almond,0,test,1354
almond,0,test,1599
almond,0,test,1601
almond,0,test,1131
almond,0,test,1322
almond,0,test,1153
almond,0,test,1326
almond,0,test,765
almond,0,test,1343
almond,1,train,1135
almond,1,train,746
almond,1,train,897
almond,1,train,1125
almond,1,train,1326
almond,1,train,1345
almond,1,train,1336
almond,1,train,1293
almond,1,train,1324
almond,1,train,1333
almond,1,train,1362
almond,1,train,1606
almond,1,train,1323
almond,1,train,1337
almond,1,train,1124
almond,1,train,896
almond,1,train,1298
almond,1,train,1595
almond,1,train,1604
almond,1,train,1319
almond,1,train,1140
almond,1,train,762
almond,1,train,1344
almond,1,train,1597
almond,1,train,1315
almond,1,train,744
almond,1,train,1347
almond,1,train,1138
almond,1,train,1153
almond,1,train,773
almond,1,train,1332
almond,1,train,745
almond,1,train,1302
almond,1,train,1330
almond,1,train,1306
almond,1,train,1599
almond,1,train,1141
almond,1,train,1139
almond,1,train,1360
almond,1,train,779
almond,1,train,1605
almond,1,train,751
almond,1,train,1145
almond,1,train,743
almond,1,train,1350
almond,1,train,1321
almond,1,train,1312
almond,1,train,1304
almond,1,train,1316
almond,1,train,759
almond,1,train,1342
almond,1,train,1354
almond,1,train,1303
almond,1,train,1146
almond,1,train,765
almond,1,train,778
almond,1,train,1346
almond,1,train,1343
almond,1,train,1131
almond,1,train,747
almond,1,train,1310
almond,1,train,772
almond,1,train,742
almond,1,train,1150
almond,1,train,1296
almond,1,train,1322
almond,1,train,1129
almond,1,test,1305
almond,1,test,1127
almond,1,test,780
almond,1,test,1334
almond,1,test,1348
almond,1,test,1603
almond,1,test,767
almond,1,test,1294
almond,1,test,777
almond,1,test,1594
almond,1,test,1338
almond,1,test,1301
almond,1,test,1331
almond,1,test,1292
almond,1,test,1144
almond,1,test,776
almond,1,test,1352
almond,1,test,1359
almond,1,test,755
almond,1,test,1299
almond,1,test,769
almond,1,test,1148
almond,1,test,752
almond,1,test,1290
almond,1,test,1325
almond,1,test,757
almond,1,test,766
almond,1,test,1329
almond,1,test,775
almond,1,test,1123
almond,1,test,899
almond,1,test,1128
almond,1,test,1297
almond,2,train,770
almond,2,train,1317
almond,2,train,755
almond,2,train,1125
almond,2,train,1326
almond,2,train,1345
almond,2,train,1338
almond,2,train,767
almond,2,train,1324
almond,2,train,1333
almond,2,train,1362
almond,2,train,1606
almond,2,train,1323
almond,2,train,1337
almond,2,train,1124
almond,2,train,1128
almond,2,train,754
almond,2,train,777
almond,2,train,1604
almond,2,train,1319
almond,2,train,1594
almond,2,train,1329
almond,2,train,1359
almond,2,train,1151
almond,2,train,1144
almond,2,train,744
almond,2,train,1347
almond,2,train,750
almond,2,train,1153
almond,2,train,753
almond,2,train,1332
almond,2,train,1339
almond,2,train,1302
almond,2,train,1330
almond,2,train,1306
almond,2,train,1599
almond,2,train,898
almond,2,train,899
almond,2,train,1291
almond,2,train,1348
almond,2,train,768
almond,2,train,751
almond,2,train,1145
almond,2,train,743
almond,2,train,757
almond,2,train,1321
almond,2,train,1299
almond,2,train,1304
almond,2,train,1313
almond,2,train,759
almond,2,train,1325
almond,2,train,1354
almond,2,train,1303
almond,2,train,1331
almond,2,train,765
almond,2,train,1290
almond,2,train,1346
almond,2,train,1343
almond,2,train,1131
almond,2,train,1148
almond,2,train,1305
almond,2,train,766
almond,2,train,742
almond,2,train,1150
almond,2,train,1296
almond,2,train,1322
almond,2,train,1301
almond,2,test,1310
almond,2,test,1152
almond,2,test,1357
almond,2,test,1307
almond,2,test,779
almond,2,test,1137
almond,2,test,1293
almond,2,test,1596
almond,2,test,1595
almond,2,test,1140
almond,2,test,1336
almond,2,test,1129
almond,2,test,1146
almond,2,test,749
almond,2,test,1315
almond,2,test,758
almond,2,test,1602
almond,2,test,1344
almond,2,test,897
almond,2,test,1312
almond,2,test,756
almond,2,test,747
almond,2,test,1356
almond,2,test,778
almond,2,test,1342
almond,2,test,1350
almond,2,test,772
almond,2,test,762
almond,2,test,1130
almond,2,test,1353
almond,2,test,1139
almond,2,test,896
almond,2,test,1147
avocado,0,train,1154
avocado,0,train,1705
avocado,0,train,2133
avocado,0,train,1708
avocado,0,train,1689
avocado,0,train,983
avocado,0,train,1625
avocado,0,train,1049
avocado,0,train,1614
avocado,0,train,1633
avocado,0,train,1039
avocado,0,train,1686
avocado,0,train,1635
avocado,0,train,1610
avocado,0,train,978
avocado,0,train,1047
avocado,0,train,1053
avocado,0,train,1627
avocado,0,train,985
avocado,0,train,1040
avocado,0,train,1643
avocado,0,train,1607
avocado,0,train,1647
avocado,0,train,1043
avocado,0,train,1159
avocado,0,train,1644
avocado,0,train,984
avocado,0,train,974
avocado,0,train,2136
avocado,0,train,1181
