class,fold,split,id
water,0,train,1810
water,0,train,1791
water,0,train,2241
water,0,train,2118
water,0,train,2229
water,0,train,1762
water,0,train,1799
water,0,train,2120
water,0,train,1778
water,0,train,1808
water,0,train,2231
water,0,train,2233
water,0,train,1775
water,0,train,1796
water,0,train,1797
water,0,train,1809
water,0,train,2113
water,0,train,1788
water,0,train,1770
water,0,train,1767
water,0,train,2119
water,0,train,2112
water,0,train,2001
water,0,train,1765
water,0,train,2122
water,0,train,2229
water,0,train,2229
water,0,train,2241
water,0,train,2237
water,0,train,1773
water,0,train,1808
water,0,train,2118
water,0,train,1789
water,0,train,1773
water,0,test,1780
water,0,test,2115
water,0,test,2234
water,0,test,2109
water,0,test,1779
water,0,test,2236
water,0,test,1792
water,0,test,1790
water,0,test,1787
water,0,test,2230
water,0,test,1802
water,0,test,1804
water,0,test,1759
water,0,test,1793
water,0,test,2239
water,0,test,1763
water,0,test,1794
water,0,test,2121
water,0,test,1769
water,0,test,2243
water,0,test,1806
water,0,test,2235
water,0,test,1805
water,0,test,2117
water,0,test,1807
water,0,test,2232
water,0,test,1795
water,0,test,1781
water,0,test,1779
water,0,test,1787
water,0,test,1780
water,0,test,2115
water,0,test,2243
water,1,train,1760
water,1,train,2104
water,1,train,1772
water,1,train,1766
water,1,train,1782
water,1,train,2122
water,1,train,1784
water,1,train,2228
water,1,train,2240
water,1,train,2234
water,1,train,1774
water,1,train,2230
water,1,train,1783
water,1,train,1789
water,1,train,1785
water,1,train,2111
water,1,train,1798
water,1,train,2000
water,1,train,1761
water,1,train,2114
water,1,train,1793
water,1,train,1804
water,1,train,2109
water,1,train,2116
water,1,train,1807
water,1,train,2110
water,1,train,1802
water,1,train,2237
water,1,train,1776
water,1,train,1768
water,1,train,2115
water,1,train,1780
water,1,train,1787
water,1,train,1794
water,1,train,1805
water,1,train,2236
water,1,train,2118
water,1,train,1779
water,1,train,1762
water,1,train,1790
water,1,train,1763
water,1,train,1792
water,1,train,1808
water,1,train,1759
water,1,train,2239
water,1,train,1775
water,1,train,2121
water,1,train,1769
water,1,train,2243
water,1,train,1806
water,1,train,2235
water,1,train,1770
water,1,train,2117
water,1,train,1781
water,1,train,2232
water,1,train,1795
water,1,train,1765
water,1,train,2122
water,1,train,1779
water,1,train,1779
water,1,train,2236
water,1,train,2237
water,1,train,2230
water,1,train,1808
water,1,train,2118
water,1,train,1789
water,1,train,2230
water,1,test,1777
water,1,test,2238
water,1,test,2242
water,1,test,1800
water,1,test,2229
water,1,test,2241
water,1,test,1778
water,1,test,1799
water,1,test,1801
water,1,test,1773
water,1,test,1786
water,1,test,1764
water,1,test,2231
water,1,test,1771
water,1,test,2233
water,1,test,2120
water,1,test,1810
water,1,test,1796
water,1,test,1797
water,1,test,1809
water,1,test,2113
water,1,test,1788
water,1,test,1791
water,1,test,1767
water,1,test,1803
water,1,test,2112
water,1,test,2001
water,1,test,2119
water,1,test,2229
water,1,test,1801
water,1,test,1777
water,1,test,2238
water,1,test,1809
water,2,train,1797
water,2,train,1800
water,2,train,1799
water,2,train,1778
water,2,train,2229
water,2,train,1810
water,2,train,1786
water,2,train,2228
water,2,train,1801
water,2,train,2234
water,2,train,1777
water,2,train,2230
water,2,train,2241
water,2,train,2119
water,2,train,2233
water,2,train,1796
water,2,train,1791
water,2,train,1809
water,2,train,1803
water,2,train,2113
water,2,train,1793
water,2,train,1804
water,2,train,2109
water,2,train,1771
water,2,train,1807
water,2,train,1767
water,2,train,1802
water,2,train,1788
water,2,train,1773
water,2,train,2120
water,2,train,2115
water,2,train,1780
water,2,train,1787
water,2,train,1794
water,2,train,1805
water,2,train,2236
water,2,train,2238
water,2,train,1779
water,2,train,2242
water,2,train,1790
water,2,train,1763
water,2,train,1792
water,2,train,2112
water,2,train,1759
water,2,train,2239
water,2,train,2231
water,2,train,2121
water,2,train,1769
water,2,train,2243
water,2,train,1806
water,2,train,2235
water,2,train,2001
water,2,train,2117
water,2,train,1781
water,2,train,2232
water,2,train,1795
water,2,train,1764
water,2,train,1810
water,2,train,1779
water,2,train,1779
water,2,train,2236
water,2,train,1788
water,2,train,2230
water,2,train,2112
water,2,train,2238
water,2,train,2119
water,2,train,2230
water,2,test,1774
water,2,test,2118
water,2,test,1762
water,2,test,2104
water,2,test,1782
water,2,test,1783
water,2,test,1766
water,2,test,1772
water,2,test,2240
water,2,test,1776
water,2,test,1784
water,2,test,1765
water,2,test,1775
water,2,test,2116
water,2,test,1785
water,2,test,1768
water,2,test,2122
water,2,test,2111
water,2,test,1760
water,2,test,2000
water,2,test,2114
water,2,test,2237
water,2,test,1798
water,2,test,2110
water,2,test,1761
water,2,test,1808
water,2,test,1770
water,2,test,1789
water,2,test,1782
water,2,test,2240
water,2,test,1774
water,2,test,2118
water,2,test,2000
urban,0,train,1836
urban,0,train,2394
urban,0,train,2387
urban,0,train,1838
urban,0,train,1878
urban,0,train,1849
urban,0,train,1852
urban,0,train,2380
urban,0,train,2381
urban,0,train,1873
urban,0,train,1857
urban,0,train,2393
urban,0,train,2389
urban,0,train,1855
urban,0,train,2399
urban,0,train,2383
urban,0,train,1839
urban,0,train,2369
urban,0,train,1847
urban,0,train,1885
urban,0,train,2384
urban,0,train,1860
urban,0,train,1863
urban,0,train,2378
urban,0,train,2358
urban,0,train,1880
urban,0,train,2356
urban,0,train,2368
urban,0,train,2375
urban,0,train,2372
urban,0,train,2360
urban,0,train,2359
urban,0,train,2363
urban,0,train,1843
urban,0,train,2396
urban,0,train,1868
urban,0,train,1846
urban,0,train,1851
urban,0,train,1869
urban,0,train,1879
urban,0,train,1862
urban,0,train,2373
urban,0,train,1866
urban,0,train,1875
urban,0,train,2355
urban,0,train,2376
urban,0,train,1861
urban,0,train,1854
urban,0,train,1837
urban,0,train,1848
urban,0,train,2354
urban,0,train,2367
urban,0,train,2352
urban,0,train,2370
urban,0,train,1867
urban,0,train,1882
urban,0,train,2353
urban,0,train,2391
urban,0,train,2362
urban,0,train,1871
urban,0,train,2361
urban,0,train,1877
urban,0,train,1865
urban,0,train,1886
urban,0,train,1884
urban,0,train,1881
urban,0,train,1878
urban,0,test,2385
urban,0,test,2379
urban,0,test,1872
urban,0,test,2398
urban,0,test,1876
urban,0,test,1859
urban,0,test,2365
urban,0,test,1874
urban,0,test,2390
urban,0,test,1864
urban,0,test,2386
urban,0,test,1841
urban,0,test,1844
urban,0,test,1883
urban,0,test,2371
urban,0,test,1856
urban,0,test,2357
urban,0,test,2374
urban,0,test,2388
urban,0,test,1845
urban,0,test,2366
urban,0,test,1858
urban,0,test,2395
urban,0,test,1840
urban,0,test,1850
urban,0,test,2392
urban,0,test,2382
urban,0,test,2364
urban,0,test,1870
urban,0,test,1853
urban,0,test,2377
urban,0,test,2397
urban,0,test,1842
urban,1,train,1836
urban,1,train,2394
urban,1,train,2388
urban,1,train,1874
urban,1,train,2365
urban,1,train,2395
urban,1,train,2364
urban,1,train,2385
urban,1,train,1870
urban,1,train,1873
urban,1,train,2366
urban,1,train,2393
urban,1,train,2398
urban,1,train,2390
urban,1,train,2399
urban,1,train,2371
urban,1,train,1840
urban,1,train,1850
urban,1,train,2392
urban,1,train,1885
urban,1,train,2357
urban,1,train,1860
urban,1,train,2386
urban,1,train,2378
urban,1,train,1876
urban,1,train,1880
urban,1,train,2356
urban,1,train,2379
urban,1,train,2375
urban,1,train,2372
urban,1,train,2360
urban,1,train,2382
urban,1,train,2363
urban,1,train,1858
urban,1,train,2396
urban,1,train,1859
urban,1,train,1846
urban,1,train,1864
urban,1,train,1869
urban,1,train,1879
urban,1,train,1862
urban,1,train,2373
urban,1,train,1841
urban,1,train,1875
urban,1,train,2355
urban,1,train,1856
urban,1,train,2377
urban,1,train,1844
urban,1,train,1845
urban,1,train,1848
urban,1,train,1842
urban,1,train,2374
urban,1,train,2352
urban,1,train,2370
urban,1,train,1867
urban,1,train,1882
urban,1,train,2353
urban,1,train,1872
urban,1,train,2362
urban,1,train,1871
urban,1,train,2361
urban,1,train,1883
urban,1,train,1865
urban,1,train,1853
urban,1,train,1884
urban,1,train,2397
urban,1,train,2365
urban,1,test,2380
urban,1,test,2368
urban,1,test,2391
urban,1,test,2389
urban,1,test,2358
urban,1,test,1868
urban,1,test,1878
urban,1,test,1838
urban,1,test,1855
urban,1,test,1851
urban,1,test,1863
urban,1,test,1866
urban,1,test,1854
urban,1,test,1877
urban,1,test,2383
urban,1,test,2376
urban,1,test,2384
urban,1,test,2367
urban,1,test,2387
urban,1,test,1837
urban,1,test,1857
urban,1,test,1843
urban,1,test,1849
urban,1,test,1839
urban,1,test,2369
urban,1,test,1847
urban,1,test,2359
urban,1,test,1852
urban,1,test,2381
urban,1,test,1886
urban,1,test,1861
urban,1,test,1881
urban,1,test,2354
urban,2,train,1855
urban,2,train,2358
urban,2,train,2388
urban,2,train,1874
urban,2,train,2365
urban,2,train,2395
urban,2,train,2364
urban,2,train,2385
urban,2,train,1870
urban,2,train,2384
urban,2,train,2366
urban,2,train,1866
urban,2,train,2398
urban,2,train,2390
urban,2,train,1878
urban,2,train,2371
urban,2,train,1840
urban,2,train,1850
urban,2,train,2392
urban,2,train,1861
urban,2,train,2357
urban,2,train,2383
urban,2,train,2386
urban,2,train,1857
urban,2,train,1876
urban,2,train,1847
urban,2,train,1881
urban,2,train,2379
urban,2,train,1837
urban,2,train,1839
urban,2,train,1849
urban,2,train,2382
urban,2,train,2368
urban,2,train,1858
urban,2,train,1843
urban,2,train,1859
urban,2,train,2381
urban,2,train,1864
urban,2,train,1854
urban,2,train,1886
urban,2,train,2376
urban,2,train,1877
urban,2,train,1841
urban,2,train,2367
urban,2,train,1852
urban,2,train,1856
urban,2,train,2377
urban,2,train,1844
urban,2,train,1845
urban,2,train,1868
urban,2,train,1842
urban,2,train,2374
urban,2,train,2354
urban,2,train,2389
urban,2,train,2387
urban,2,train,1863
urban,2,train,1851
urban,2,train,1872
urban,2,train,2391
urban,2,train,2369
urban,2,train,2380
urban,2,train,1883
urban,2,train,2359
urban,2,train,1853
urban,2,train,1838
urban,2,train,2397
urban,2,train,2365
urban,2,test,2361
urban,2,test,2363
urban,2,test,2362
urban,2,test,2370
urban,2,test,2394
urban,2,test,1848
urban,2,test,2399
urban,2,test,1884
urban,2,test,1836
urban,2,test,2353
urban,2,test,1882
urban,2,test,2393
urban,2,test,1869
urban,2,test,2373
urban,2,test,1860
urban,2,test,1862
urban,2,test,1873
urban,2,test,1875
urban,2,test,1867
urban,2,test,2375
urban,2,test,2378
urban,2,test,2396
urban,2,test,2360
urban,2,test,2372
urban,2,test,1871
urban,2,test,1880
urban,2,test,1865
urban,2,test,2355
urban,2,test,1846
urban,2,test,1879
urban,2,test,1885
urban,2,test,2356
urban,2,test,2352
riverside ,0,train,2026
riverside ,0,train,2017
riverside ,0,train,2057
riverside ,0,train,2080
riverside ,0,train,2677
riverside ,0,train,2052
riverside ,0,train,2046
riverside ,0,train,2682
riverside ,0,train,2038
riverside ,0,train,2058
riverside ,0,train,2035
riverside ,0,train,2069
riverside ,0,train,2051
riverside ,0,train,2043
riverside ,0,train,2074
riverside ,0,train,2047
riverside ,0,train,2030
riverside ,0,train,2071
riverside ,0,train,2666
riverside ,0,train,2053
riverside ,0,train,2048
riverside ,0,train,2025
riverside ,0,train,2683
riverside ,0,train,2665
riverside ,0,train,2031
riverside ,0,train,2062
riverside ,0,train,2042
riverside ,0,train,2081
riverside ,0,train,2083
riverside ,0,train,2045
riverside ,0,train,2668
riverside ,0,train,2065
riverside ,0,train,2671
riverside ,0,train,2033
riverside ,0,train,2673
riverside ,0,train,2078
riverside ,0,train,2028
riverside ,0,train,2022
riverside ,0,train,2064
riverside ,0,train,2015
riverside ,0,train,2044
riverside ,0,train,2034
riverside ,0,train,2055
riverside ,0,train,2067
riverside ,0,train,2032
riverside ,0,train,2036
riverside ,0,train,2675
riverside ,0,train,2669
riverside ,0,train,2050
riverside ,0,train,2024
riverside ,0,train,2068
riverside ,0,train,2029
riverside ,0,train,2664
riverside ,0,train,2679
riverside ,0,train,2667
riverside ,0,train,2039
riverside ,0,train,2680
riverside ,0,train,2027
riverside ,0,train,2072
riverside ,0,train,2676
riverside ,0,train,2079
riverside ,0,train,2073
riverside ,0,train,2035
riverside ,0,train,2027
riverside ,0,train,2052
riverside ,0,train,2035
riverside ,0,train,2047
riverside ,0,test,2019
riverside ,0,test,2056
riverside ,0,test,2681
riverside ,0,test,2070
riverside ,0,test,2060
riverside ,0,test,2678
riverside ,0,test,2082
riverside ,0,test,2016
riverside ,0,test,2021
riverside ,0,test,2672
riverside ,0,test,2061
riverside ,0,test,2674
riverside ,0,test,2018
riverside ,0,test,2076
riverside ,0,test,2063
riverside ,0,test,2037
riverside ,0,test,2077
riverside ,0,test,2023
riverside ,0,test,2670
riverside ,0,test,2054
riverside ,0,test,2040
riverside ,0,test,2085
riverside ,0,test,2059
riverside ,0,test,2020
riverside ,0,test,2066
riverside ,0,test,2084
riverside ,0,test,2075
riverside ,0,test,2041
riverside ,0,test,2049
riverside ,0,test,2014
riverside ,0,test,2084
riverside ,0,test,2060
riverside ,0,test,2061
riverside ,1,train,2026
riverside ,1,train,2681
riverside ,1,train,2057
riverside ,1,train,2080
riverside ,1,train,2677
riverside ,1,train,2052
riverside ,1,train,2678
riverside ,1,train,2682
riverside ,1,train,2038
riverside ,1,train,2058
riverside ,1,train,2070
riverside ,1,train,2069
riverside ,1,train,2051
riverside ,1,train,2040
riverside ,1,train,2054
riverside ,1,train,2047
riverside ,1,train,2030
riverside ,1,train,2071
riverside ,1,train,2049
riverside ,1,train,2016
riverside ,1,train,2048
riverside ,1,train,2025
riverside ,1,train,2021
riverside ,1,train,2674
riverside ,1,train,2056
riverside ,1,train,2019
riverside ,1,train,2042
riverside ,1,train,2061
riverside ,1,train,2083
riverside ,1,train,2045
riverside ,1,train,2059
riverside ,1,train,2018
riverside ,1,train,2082
riverside ,1,train,2033
riverside ,1,train,2673
riverside ,1,train,2078
riverside ,1,train,2028
riverside ,1,train,2085
riverside ,1,train,2064
riverside ,1,train,2060
riverside ,1,train,2023
riverside ,1,train,2034
riverside ,1,train,2055
riverside ,1,train,2037
riverside ,1,train,2066
riverside ,1,train,2036
riverside ,1,train,2084
riverside ,1,train,2670
riverside ,1,train,2077
riverside ,1,train,2024
riverside ,1,train,2076
riverside ,1,train,2029
riverside ,1,train,2672
riverside ,1,train,2063
riverside ,1,train,2667
riverside ,1,train,2020
riverside ,1,train,2680
riverside ,1,train,2027
riverside ,1,train,2075
riverside ,1,train,2041
riverside ,1,train,2079
riverside ,1,train,2014
riverside ,1,train,2070
riverside ,1,train,2027
riverside ,1,train,2052
riverside ,1,train,2070
riverside ,1,train,2047
riverside ,1,test,2039
riverside ,1,test,2062
riverside ,1,test,2683
riverside ,1,test,2676
riverside ,1,test,2668
riverside ,1,test,2044
riverside ,1,test,2035
riverside ,1,test,2081
riverside ,1,test,2067
riverside ,1,test,2050
riverside ,1,test,2666
riverside ,1,test,2074
riverside ,1,test,2679
riverside ,1,test,2017
riverside ,1,test,2046
riverside ,1,test,2073
riverside ,1,test,2675
riverside ,1,test,2053
riverside ,1,test,2669
riverside ,1,test,2031
riverside ,1,test,2072
riverside ,1,test,2665
riverside ,1,test,2664
riverside ,1,test,2015
riverside ,1,test,2671
riverside ,1,test,2068
riverside ,1,test,2032
riverside ,1,test,2022
riverside ,1,test,2043
riverside ,1,test,2065
riverside ,1,test,2067
riverside ,1,test,2044
riverside ,1,test,2671
riverside ,2,train,2664
riverside ,2,train,2681
riverside ,2,train,2031
riverside ,2,train,2073
riverside ,2,train,2677
riverside ,2,train,2675
riverside ,2,train,2678
riverside ,2,train,2669
riverside ,2,train,2679
riverside ,2,train,2072
riverside ,2,train,2070
riverside ,2,train,2050
riverside ,2,train,2039
riverside ,2,train,2040
riverside ,2,train,2054
riverside ,2,train,2683
riverside ,2,train,2065
riverside ,2,train,2044
riverside ,2,train,2049
riverside ,2,train,2016
riverside ,2,train,2022
riverside ,2,train,2671
riverside ,2,train,2021
riverside ,2,train,2674
riverside ,2,train,2056
riverside ,2,train,2019
riverside ,2,train,2676
riverside ,2,train,2061
riverside ,2,train,2668
riverside ,2,train,2067
riverside ,2,train,2059
riverside ,2,train,2018
riverside ,2,train,2082
riverside ,2,train,2015
riverside ,2,train,2017
riverside ,2,train,2046
riverside ,2,train,2043
riverside ,2,train,2085
riverside ,2,train,2081
riverside ,2,train,2060
riverside ,2,train,2023
riverside ,2,train,2035
riverside ,2,train,2053
riverside ,2,train,2037
riverside ,2,train,2066
riverside ,2,train,2068
riverside ,2,train,2084
riverside ,2,train,2670
riverside ,2,train,2077
riverside ,2,train,2074
riverside ,2,train,2076
riverside ,2,train,2029
riverside ,2,train,2672
riverside ,2,train,2063
riverside ,2,train,2032
riverside ,2,train,2020
riverside ,2,train,2062
riverside ,2,train,2666
riverside ,2,train,2075
riverside ,2,train,2041
riverside ,2,train,2665
riverside ,2,train,2014
riverside ,2,train,2070
riverside ,2,train,2666
riverside ,2,train,2675
riverside ,2,train,2070
riverside ,2,train,2683
riverside ,2,test,2680
riverside ,2,test,2057
riverside ,2,test,2673
riverside ,2,test,2034
riverside ,2,test,2033
riverside ,2,test,2078
riverside ,2,test,2025
riverside ,2,test,2055
riverside ,2,test,2047
riverside ,2,test,2026
riverside ,2,test,2064
riverside ,2,test,2079
riverside ,2,test,2030
riverside ,2,test,2036
riverside ,2,test,2038
riverside ,2,test,2045
riverside ,2,test,2069
riverside ,2,test,2071
riverside ,2,test,2682
riverside ,2,test,2024
riverside ,2,test,2028
riverside ,2,test,2048
riverside ,2,test,2083
riverside ,2,test,2051
riverside ,2,test,2667
riverside ,2,test,2052
riverside ,2,test,2058
riverside ,2,test,2042
riverside ,2,test,2027
riverside ,2,test,2080
riverside ,2,test,2052
riverside ,2,test,2033
riverside ,2,test,2064
barren sha,0,train,2535
barren sha,0,train,2581
barren sha,0,train,2528
barren sha,0,train,2547
barren sha,0,train,2562
barren sha,0,train,2517
barren sha,0,train,2501
barren sha,0,train,2605
barren sha,0,train,2566
barren sha,0,train,2618
barren sha,0,train,2554
barren sha,0,train,2553
barren sha,0,train,2603
barren sha,0,train,2456
barren sha,0,train,2463
barren sha,0,train,2596
barren sha,0,train,2525
barren sha,0,train,2617
barren sha,0,train,2488
barren sha,0,train,2591
barren sha,0,train,2522
barren sha,0,train,2616
barren sha,0,train,2594
barren sha,0,train,2556
barren sha,0,train,2578
barren sha,0,train,2550
barren sha,0,train,2505
barren sha,0,train,2544
barren sha,0,train,2560
barren sha,0,train,2511
barren sha,0,train,2606
barren sha,0,train,2592
barren sha,0,train,2610
barren sha,0,train,2478
barren sha,0,train,2520
barren sha,0,train,2454
barren sha,0,train,2506
barren sha,0,train,2473
barren sha,0,train,2492
barren sha,0,train,2508
barren sha,0,train,2537
barren sha,0,train,2462
barren sha,0,train,2502
barren sha,0,train,2509
barren sha,0,train,2602
barren sha,0,train,2464
barren sha,0,train,2474
barren sha,0,train,2475
barren sha,0,train,2601
barren sha,0,train,2552
barren sha,0,train,2570
barren sha,0,train,2499
barren sha,0,train,2468
barren sha,0,train,2461
barren sha,0,train,2545
barren sha,0,train,2593
barren sha,0,train,2490
barren sha,0,train,2599
barren sha,0,train,2513
barren sha,0,train,2540
barren sha,0,train,2580
barren sha,0,train,2487
barren sha,0,train,2518
barren sha,0,train,2582
barren sha,0,train,2572
barren sha,0,train,2532
barren sha,0,train,2549
barren sha,0,test,2567
barren sha,0,test,2483
barren sha,0,test,2559
barren sha,0,test,2573
barren sha,0,test,2519
barren sha,0,test,2485
barren sha,0,test,2569
barren sha,0,test,2503
barren sha,0,test,2524
barren sha,0,test,2597
barren sha,0,test,2534
barren sha,0,test,2551
barren sha,0,test,2576
barren sha,0,test,2604
barren sha,0,test,2497
barren sha,0,test,2584
barren sha,0,test,2568
barren sha,0,test,2574
barren sha,0,test,2608
barren sha,0,test,2586
barren sha,0,test,2498
barren sha,0,test,2459
barren sha,0,test,2557
barren sha,0,test,2500
barren sha,0,test,2536
barren sha,0,test,2575
barren sha,0,test,2579
barren sha,0,test,2484
barren sha,0,test,2455
barren sha,0,test,2469
barren sha,0,test,2542
barren sha,0,test,2611
barren sha,0,test,2521
barren sha,1,train,2536
barren sha,1,train,2581
barren sha,1,train,2485
barren sha,1,train,2547
barren sha,1,train,2562
barren sha,1,train,2494
barren sha,1,train,2611
barren sha,1,train,2609
barren sha,1,train,2523
barren sha,1,train,2574
barren sha,1,train,2500
barren sha,1,train,2524
barren sha,1,train,2600
barren sha,1,train,2456
barren sha,1,train,2497
barren sha,1,train,2542
barren sha,1,train,2575
barren sha,1,train,2617
barren sha,1,train,2503
barren sha,1,train,2591
barren sha,1,train,2534
barren sha,1,train,2616
barren sha,1,train,2594
barren sha,1,train,2556
barren sha,1,train,2578
barren sha,1,train,2550
barren sha,1,train,2586
barren sha,1,train,2544
barren sha,1,train,2560
barren sha,1,train,2470
barren sha,1,train,2476
barren sha,1,train,2460
barren sha,1,train,2610
barren sha,1,train,2478
barren sha,1,train,2520
barren sha,1,train,2454
barren sha,1,train,2506
barren sha,1,train,2473
barren sha,1,train,2492
barren sha,1,train,2568
barren sha,1,train,2537
barren sha,1,train,2462
barren sha,1,train,2502
barren sha,1,train,2483
barren sha,1,train,2602
barren sha,1,train,2464
barren sha,1,train,2474
barren sha,1,train,2475
barren sha,1,train,2567
barren sha,1,train,2569
barren sha,1,train,2471
barren sha,1,train,2597
barren sha,1,train,2468
barren sha,1,train,2461
barren sha,1,train,2584
barren sha,1,train,2593
barren sha,1,train,2490
barren sha,1,train,2557
barren sha,1,train,2615
barren sha,1,train,2573
barren sha,1,train,2519
barren sha,1,train,2561
barren sha,1,train,2595
barren sha,1,train,2582
barren sha,1,train,2572
barren sha,1,train,2532
barren sha,1,train,2498
barren sha,1,test,2601
barren sha,1,test,2509
barren sha,1,test,2480
barren sha,1,test,2540
barren sha,1,test,2580
barren sha,1,test,2528
barren sha,1,test,2552
barren sha,1,test,2488
barren sha,1,test,2553
barren sha,1,test,2499
barren sha,1,test,2522
barren sha,1,test,2507
barren sha,1,test,2530
barren sha,1,test,2563
barren sha,1,test,2463
barren sha,1,test,2545
barren sha,1,test,2508
barren sha,1,test,2618
barren sha,1,test,2558
barren sha,1,test,2505
barren sha,1,test,2549
barren sha,1,test,2613
barren sha,1,test,2599
barren sha,1,test,2554
barren sha,1,test,2535
barren sha,1,test,2525
barren sha,1,test,2589
barren sha,1,test,2486
barren sha,1,test,2577
barren sha,1,test,2607
barren sha,1,test,2596
barren sha,1,test,2501
barren sha,1,test,2495
barren sha,2,train,2536
barren sha,2,train,2522
barren sha,2,train,2485
barren sha,2,train,2545
barren sha,2,train,2548
barren sha,2,train,2494
barren sha,2,train,2611
barren sha,2,train,2609
barren sha,2,train,2523
barren sha,2,train,2574
barren sha,2,train,2500
barren sha,2,train,2524
barren sha,2,train,2600
barren sha,2,train,2566
barren sha,2,train,2497
barren sha,2,train,2542
barren sha,2,train,2575
barren sha,2,train,2577
barren sha,2,train,2503
barren sha,2,train,2535
barren sha,2,train,2534
barren sha,2,train,2499
barren sha,2,train,2618
barren sha,2,train,2563
barren sha,2,train,2570
barren sha,2,train,2613
barren sha,2,train,2586
barren sha,2,train,2463
barren sha,2,train,2477
barren sha,2,train,2470
barren sha,2,train,2476
barren sha,2,train,2460
barren sha,2,train,2601
barren sha,2,train,2543
barren sha,2,train,2596
barren sha,2,train,2496
barren sha,2,train,2507
barren sha,2,train,2554
barren sha,2,train,2553
barren sha,2,train,2568
barren sha,2,train,2505
barren sha,2,train,2580
barren sha,2,train,2539
barren sha,2,train,2483
barren sha,2,train,2605
barren sha,2,train,2509
barren sha,2,train,2564
barren sha,2,train,2487
barren sha,2,train,2567
barren sha,2,train,2569
barren sha,2,train,2471
barren sha,2,train,2597
barren sha,2,train,2518
barren sha,2,train,2452
barren sha,2,train,2584
barren sha,2,train,2495
barren sha,2,train,2488
barren sha,2,train,2557
barren sha,2,train,2615
barren sha,2,train,2573
barren sha,2,train,2519
barren sha,2,train,2561
barren sha,2,train,2595
barren sha,2,train,2540
barren sha,2,train,2606
barren sha,2,train,2552
barren sha,2,train,2498
barren sha,2,test,2610
barren sha,2,test,2464
barren sha,2,test,2516
barren sha,2,test,2582
barren sha,2,test,2462
barren sha,2,test,2512
barren sha,2,test,2532
barren sha,2,test,2490
barren sha,2,test,2492
barren sha,2,test,2616
barren sha,2,test,2581
barren sha,2,test,2506
barren sha,2,test,2465
barren sha,2,test,2556
barren sha,2,test,2544
barren sha,2,test,2547
barren sha,2,test,2565
barren sha,2,test,2594
barren sha,2,test,2526
barren sha,2,test,2537
barren sha,2,test,2614
barren sha,2,test,2550
barren sha,2,test,2510
barren sha,2,test,2473
barren sha,2,test,2591
barren sha,2,test,2541
barren sha,2,test,2458
barren sha,2,test,2585
barren sha,2,test,2617
barren sha,2,test,2504
barren sha,2,test,2520
barren sha,2,test,2479
barren sha,2,test,2593
